[00007FF794C5C18A],0.007005,0.007005,0.021577,0.021577,IndieEngine,,0
[00007FF794C5C199],0.000000,0.021977,0.000000,0.067694,IndieEngine,,0
[00007FF794C5C259],0.000000,0.002014,0.000000,0.006204,IndieEngine,,0
[00007FF794C5C319],0.000000,0.001924,0.000000,0.005926,IndieEngine,,0
[00007FF794C5C4C0],0.007986,0.007986,0.024599,0.024599,IndieEngine,,0
[00007FF794C5C4E2],0.023033,0.023033,0.070947,0.070947,IndieEngine,,0
[00007FF794C5C4F9],0.000000,0.021090,0.000000,0.064962,IndieEngine,,0
[00007FF794C5C520],0.006976,0.006976,0.021488,0.021488,IndieEngine,,0
[00007FF794C5C536],0.005982,0.005982,0.018426,0.018426,IndieEngine,,0
[00007FF794C5C540],0.018835,0.018835,0.058016,0.058016,IndieEngine,,0
[00007FF794C5C542],0.022434,0.022434,0.069102,0.069102,IndieEngine,,0
[00007FF794C5C559],0.000000,0.022989,0.000000,0.070811,IndieEngine,,0
[00007FF794C5C561],0.000000,0.040930,0.000000,0.126073,IndieEngine,,0
[00007FF794C5C5E0],0.001971,0.001971,0.006071,0.006071,IndieEngine,,0
[00007FF794C5C600],0.001979,0.001979,0.006096,0.006096,IndieEngine,,0
[00007FF794C5C616],0.000000,0.012000,0.000000,0.036963,IndieEngine,,0
[00007FF794C5C61E],0.000000,0.011895,0.000000,0.036639,IndieEngine,,0
[00007FF794C5C676],0.000000,0.008012,0.000000,0.024679,IndieEngine,,0
[00007FF794C5C720],0.002009,0.002009,0.006188,0.006188,IndieEngine,,0
[00007FF794C5C836],0.000000,0.002024,0.000000,0.006234,IndieEngine,,0
[00007FF794C5C849],0.000000,0.001955,0.000000,0.006022,IndieEngine,,0
[00007FF794C5C8C0],0.005955,0.005955,0.018343,0.018343,IndieEngine,,0
[00007FF794C5C8D6],0.000000,0.001983,0.000000,0.006108,IndieEngine,,0
[00007FF794C5C8E9],0.000000,0.008991,0.000000,0.027694,IndieEngine,,0
[00007FF794C5C9BA],0.008992,0.008992,0.027697,0.027697,IndieEngine,,0
[00007FF794C5C9D0],0.001990,0.001990,0.006130,0.006130,IndieEngine,,0
[00007FF794C5C9D5],0.006945,0.006945,0.021392,0.021392,IndieEngine,,0
[00007FF794C5C9D7],0.007949,0.007949,0.024485,0.024485,IndieEngine,,0
[00007FF794C5C9F5],0.000000,0.228780,0.000000,0.704692,IndieEngine,,0
[00007FF794C5C9FC],0.006983,0.006983,0.021509,0.021509,IndieEngine,,0
[00007FF794C5CA00],0.007028,0.007028,0.021648,0.021648,IndieEngine,,0
[00007FF794C5CACB],0.000000,0.002959,0.000000,0.009114,IndieEngine,,0
[00007FF794C5CADE],0.000000,0.005987,0.000000,0.018441,IndieEngine,,0
[00007FF794C5CBDC],0.000000,0.004985,0.000000,0.015355,IndieEngine,,0
[00007FF794C5CC20],0.000000,0.038294,0.000000,0.117954,IndieEngine,,0
[00007FF794C5D030],0.003972,0.003972,0.012235,0.012235,IndieEngine,,0
[00007FF794C5D035],0.013948,0.013948,0.042963,0.042963,IndieEngine,,0
[00007FF794C5D037],0.009955,0.009955,0.030664,0.030664,IndieEngine,,0
[00007FF794C5D043],0.007995,0.007995,0.024626,0.024626,IndieEngine,,0
[00007FF794C5D050],0.048970,0.048970,0.150838,0.150838,IndieEngine,,0
[00007FF794C5D052],0.019884,0.019884,0.061247,0.061247,IndieEngine,,0
[00007FF794C5D07F],0.000000,0.070801,0.000000,0.218083,IndieEngine,,0
[00007FF794C5D1B0],0.002060,0.002060,0.006345,0.006345,IndieEngine,,0
[00007FF794C5D1DA],0.033904,0.033904,0.104432,0.104432,IndieEngine,,0
[00007FF794C5D1DC],0.007961,0.007961,0.024522,0.024522,IndieEngine,,0
[00007FF794C5D1E4],0.012976,0.012976,0.039969,0.039969,IndieEngine,,0
[00007FF794C5D200],0.001969,0.001969,0.006065,0.006065,IndieEngine,,0
[00007FF794C5D20F],0.000000,0.317026,0.000000,0.976509,IndieEngine,,0
[00007FF794C5D400],0.011967,0.011967,0.036861,0.036861,IndieEngine,,0
[00007FF794C5D402],0.009978,0.009978,0.030734,0.030734,IndieEngine,,0
[00007FF794C5D419],0.000000,0.023104,0.000000,0.071165,IndieEngine,,0
[00007FF794C5D5B0],0.002024,0.002024,0.006234,0.006234,IndieEngine,,0
[00007FF794C5D686],0.000000,0.001983,0.000000,0.006108,IndieEngine,,0
[00007FF794C5D7A6],0.000000,0.002084,0.000000,0.006419,IndieEngine,,0
[00007FF794C5D852],0.005000,0.005000,0.015401,0.015401,IndieEngine,,0
[00007FF794C5D8F7],0.015945,0.015945,0.049114,0.049114,IndieEngine,,0
[00007FF794C5D910],0.052935,0.052935,0.163051,0.163051,IndieEngine,,0
[00007FF794C5D912],0.027679,0.027679,0.085257,0.085257,IndieEngine,,0
[00007FF794C5D926],0.000000,0.197252,0.000000,0.607579,IndieEngine,,0
[00007FF794C5D955],0.008015,0.008015,0.024688,0.024688,IndieEngine,,0
[00007FF794C5D957],0.005962,0.005962,0.018364,0.018364,IndieEngine,,0
[00007FF794C5D970],0.053783,0.053783,0.165663,0.165663,IndieEngine,,0
[00007FF794C5D972],0.031035,0.031035,0.095595,0.095595,IndieEngine,,0
[00007FF794C5D986],0.000000,0.149834,0.000000,0.461521,IndieEngine,,0
[00007FF794C5D9B0],0.002022,0.002022,0.006228,0.006228,IndieEngine,,0
[00007FF794C5D9B7],0.006036,0.006036,0.018592,0.018592,IndieEngine,,0
[00007FF794C5D9D0],0.042955,0.042955,0.132311,0.132311,IndieEngine,,0
[00007FF794C5D9D2],0.001991,0.001991,0.006133,0.006133,IndieEngine,,0
[00007FF794C5D9E6],0.000000,0.173697,0.000000,0.535025,IndieEngine,,0
[00007FF794C5DA30],0.001990,0.001990,0.006130,0.006130,IndieEngine,,0
[00007FF794C5DA46],0.000000,0.003987,0.000000,0.012281,IndieEngine,,0
[00007FF794C5DAA6],0.000000,0.011053,0.000000,0.034046,IndieEngine,,0
[00007FF794C5DAF0],0.005970,0.005970,0.018389,0.018389,IndieEngine,,0
[00007FF794C5DAF2],0.005985,0.005985,0.018435,0.018435,IndieEngine,,0
[00007FF794C5DB06],0.000000,0.014882,0.000000,0.045840,IndieEngine,,0
[00007FF794C5DB50],0.001997,0.001997,0.006151,0.006151,IndieEngine,,0
[00007FF794C5DB5A],0.007010,0.007010,0.021592,0.021592,IndieEngine,,0
[00007FF794C5DB66],0.000000,0.003996,0.000000,0.012309,IndieEngine,,0
[00007FF794C5DC06],0.006983,0.006983,0.021509,0.021509,IndieEngine,,0
[00007FF794C5DC10],0.050908,0.050908,0.156808,0.156808,IndieEngine,,0
[00007FF794C5DC12],0.024587,0.024587,0.075733,0.075733,IndieEngine,,0
[00007FF794C5DC1A],0.009000,0.009000,0.027722,0.027722,IndieEngine,,0
[00007FF794C5DC26],0.000000,0.158668,0.000000,0.488732,IndieEngine,,0
[00007FF794C5DC5E],0.007952,0.007952,0.024494,0.024494,IndieEngine,,0
[00007FF794C5DC86],0.000000,0.029785,0.000000,0.091744,IndieEngine,,0
[00007FF794C5DE26],0.000000,0.005987,0.000000,0.018441,IndieEngine,,0
[00007FF794C5DFAE],0.000000,0.001997,0.000000,0.006151,IndieEngine,,0
[00007FF794C5E2C5],0.005965,0.005965,0.018374,0.018374,IndieEngine,,0
[00007FF794C5E2CF],0.007017,0.007017,0.021614,0.021614,IndieEngine,,0
[00007FF794C5E2EA],0.015972,0.015972,0.049197,0.049197,IndieEngine,,0
[00007FF794C5E31F],0.000000,0.008989,0.000000,0.027688,IndieEngine,,0
[00007FF794C5E32C],0.000000,0.027845,0.000000,0.085769,IndieEngine,,0
[00007FF794C5E3A9],0.000000,0.006971,0.000000,0.021472,IndieEngine,,0
[00007FF794C5E3B9],0.000000,0.005908,0.000000,0.018198,IndieEngine,,0
[00007FF794C5E48C],0.000000,0.008012,0.000000,0.024679,IndieEngine,,0
[00007FF794C5E49F],0.002075,0.002075,0.006391,0.006391,IndieEngine,,0
[00007FF794C5E509],0.000000,0.001994,0.000000,0.006142,IndieEngine,,0
[00007FF794C5E519],0.000000,0.002037,0.000000,0.006274,IndieEngine,,0
[00007FF794C5E585],0.002008,0.002008,0.006185,0.006185,IndieEngine,,0
[00007FF794C5E5DF],0.000000,0.003993,0.000000,0.012299,IndieEngine,,0
[00007FF794C5E74C],0.000000,0.002009,0.000000,0.006188,IndieEngine,,0
[00007FF794C5E7C9],0.000000,0.002004,0.000000,0.006173,IndieEngine,,0
[00007FF794C5E9E5],0.000000,0.004985,0.000000,0.015355,IndieEngine,,0
[00007FF794C5F1A2],0.000000,0.038294,0.000000,0.117954,IndieEngine,,0
[00007FF794C5F232],0.000000,0.008957,0.000000,0.027590,IndieEngine,,0
[00007FF794C5F2C2],0.000000,0.034851,0.000000,0.107349,IndieEngine,,0
[00007FF794C5F352],0.000000,0.004985,0.000000,0.015355,IndieEngine,,0
[00007FF794C5F4A8],0.000000,0.008957,0.000000,0.027590,IndieEngine,,0
[00007FF794C5F558],0.000000,0.034851,0.000000,0.107349,IndieEngine,,0
[00007FF794C5F608],0.000000,0.004985,0.000000,0.015355,IndieEngine,,0
[00007FF794C5F6D7],0.006998,0.006998,0.021555,0.021555,IndieEngine,,0
[00007FF794C5F6F9],0.000000,0.042815,0.000000,0.131880,IndieEngine,,0
[00007FF794C5F8E5],0.025891,0.025891,0.079750,0.079750,IndieEngine,,0
[00007FF794C5F8E7],0.008999,0.008999,0.027719,0.027719,IndieEngine,,0
[00007FF794C5F909],0.000000,0.309433,0.000000,0.953121,IndieEngine,,0
[00007FF794C5F945],0.002992,0.002992,0.009216,0.009216,IndieEngine,,0
[00007FF794C5F965],0.011932,0.011932,0.036753,0.036753,IndieEngine,,0
[00007FF794C5F967],0.005933,0.005933,0.018275,0.018275,IndieEngine,,0
[00007FF794C5F97B],0.000000,0.142827,0.000000,0.439938,IndieEngine,,0
[00007FF794C5F98D],0.000000,0.136737,0.000000,0.421180,IndieEngine,,0
[00007FF794C5F994],0.006996,0.006996,0.021549,0.021549,IndieEngine,,0
[00007FF794C5FBB7],0.017001,0.017001,0.052367,0.052367,IndieEngine,,0
[00007FF794C5FD90],0.005021,0.005021,0.015466,0.015466,IndieEngine,,0
[00007FF794C5FD95],0.004947,0.004947,0.015238,0.015238,IndieEngine,,0
[00007FF794C5FDB0],0.026809,0.026809,0.082578,0.082578,IndieEngine,,0
[00007FF794C5FDB2],0.004984,0.004984,0.015352,0.015352,IndieEngine,,0
[00007FF794C5FDC9],0.001998,0.001998,0.006154,0.006154,IndieEngine,,0
[00007FF794C5FDDF],0.000000,0.041052,0.000000,0.126449,IndieEngine,,0
[00007FF794C5FE20],0.002019,0.002019,0.006219,0.006219,IndieEngine,,0
[00007FF794C5FE25],0.037762,0.037762,0.116315,0.116315,IndieEngine,,0
[00007FF794C5FE27],0.002009,0.002009,0.006188,0.006188,IndieEngine,,0
[00007FF794C5FE4E],0.000000,0.301480,0.000000,0.928624,IndieEngine,,0
[00007FF794C5FE56],0.007035,0.007035,0.021669,0.021669,IndieEngine,,0
[00007FF794C600FD],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FF794C600FF],0.007965,0.007965,0.024534,0.024534,IndieEngine,,0
[00007FF794C60143],0.027838,0.027838,0.085747,0.085747,IndieEngine,,0
[00007FF794C60145],0.015926,0.015926,0.049056,0.049056,IndieEngine,,0
[00007FF794C6014D],0.010003,0.010003,0.030811,0.030811,IndieEngine,,0
[00007FF794C6015D],0.110208,0.110208,0.339465,0.339465,IndieEngine,,0
[00007FF794C6015F],0.037753,0.037753,0.116287,0.116287,IndieEngine,,0
[00007FF794C60403],0.000000,0.001995,0.000000,0.006145,IndieEngine,,0
[00007FF794C60BE5],0.004967,0.004967,0.015299,0.015299,IndieEngine,,0
[00007FF794C60C02],0.009003,0.009003,0.027731,0.027731,IndieEngine,,0
[00007FF794C60C16],0.000000,0.088619,0.000000,0.272966,IndieEngine,,0
[00007FF794C60C60],0.001886,0.001886,0.005809,0.005809,IndieEngine,,0
[00007FF794C60C6C],0.000000,0.038767,0.000000,0.119411,IndieEngine,,0
[00007FF794C60C83],0.004983,0.004983,0.015349,0.015349,IndieEngine,,0
[00007FF794C60E05],0.001706,0.001706,0.005255,0.005255,IndieEngine,,0
[00007FF794C60E36],0.000000,0.017918,0.000000,0.055191,IndieEngine,,0
[00007FF794C61078],0.000000,0.025890,0.000000,0.079747,IndieEngine,,0
[00007FF794C610E3],0.000000,0.037854,0.000000,0.116599,IndieEngine,,0
[00007FF794C610E4],0.006941,0.006941,0.021380,0.021380,IndieEngine,,0
[00007FF794C6148B],0.000000,0.006043,0.000000,0.018614,IndieEngine,,0
[00007FF794C617C0],0.006997,0.006997,0.021552,0.021552,IndieEngine,,0
[00007FF794C617E5],0.027011,0.027011,0.083200,0.083200,IndieEngine,,0
[00007FF794C617E7],0.001976,0.001976,0.006087,0.006087,IndieEngine,,0
[00007FF794C61809],0.000000,0.420123,0.000000,1.294071,IndieEngine,,0
[00007FF794C618A5],0.026810,0.026810,0.082581,0.082581,IndieEngine,,0
[00007FF794C618C6],0.000000,0.083713,0.000000,0.257854,IndieEngine,,0
[00007FF794C618CF],0.000000,0.025871,0.000000,0.079688,IndieEngine,,0
[00007FF794C618E3],0.000000,0.048980,0.000000,0.150869,IndieEngine,,0
[00007FF794C618F8],0.007970,0.007970,0.024549,0.024549,IndieEngine,,0
[00007FF794C618FD],0.000000,0.226779,0.000000,0.698529,IndieEngine,,0
[00007FF794C61ED5],0.001952,0.001952,0.006013,0.006013,IndieEngine,,0
[00007FF794C61EFA],0.024924,0.024924,0.076771,0.076771,IndieEngine,,0
[00007FF794C61F28],0.000000,2.566970,0.000000,7.906828,IndieEngine,,0
[00007FF794C62080],0.004045,0.004045,0.012459,0.012459,IndieEngine,,0
[00007FF794C620AA],0.009935,0.009935,0.030602,0.030602,IndieEngine,,0
[00007FF794C620AC],0.003920,0.003920,0.012074,0.012074,IndieEngine,,0
[00007FF794C620ED],0.000000,0.191840,0.000000,0.590909,IndieEngine,,0
[00007FF794C620F1],0.008008,0.008008,0.024666,0.024666,IndieEngine,,0
[00007FF794C620FF],0.001999,0.049731,0.006157,0.153182,IndieEngine,,0
[00007FF794C62113],0.000000,0.296373,0.000000,0.912894,IndieEngine,,0
[00007FF794C6211E],0.000000,0.009001,0.000000,0.027725,IndieEngine,,0
[00007FF794C62135],0.000000,0.936827,0.000000,2.885632,IndieEngine,,0
[00007FF794C62141],0.000000,0.032861,0.000000,0.101219,IndieEngine,,0
[00007FF794C62155],0.000000,0.046895,0.000000,0.144447,IndieEngine,,0
[00007FF794C6215D],0.000000,0.013015,0.000000,0.040089,IndieEngine,,0
[00007FF794C62173],0.000000,0.134291,0.000000,0.413646,IndieEngine,,0
[00007FF794C62187],0.000000,0.048761,0.000000,0.150195,IndieEngine,,0
[00007FF794C6218F],0.000000,0.018952,0.000000,0.058376,IndieEngine,,0
[00007FF794C621A5],0.000000,0.075280,0.000000,0.231879,IndieEngine,,0
[00007FF794C621FE],0.007045,0.007045,0.021700,0.021700,IndieEngine,,0
[00007FF794C62218],0.000000,0.283318,0.000000,0.872681,IndieEngine,,0
[00007FF794C62243],0.004930,0.004930,0.015185,0.015185,IndieEngine,,0
[00007FF794C62251],0.001993,0.001993,0.006139,0.006139,IndieEngine,,0
[00007FF794C6225D],0.000000,0.208694,0.000000,0.642823,IndieEngine,,0
[00007FF794C6228C],0.000000,0.093064,0.000000,0.286657,IndieEngine,,0
[00007FF794C622CE],0.000000,0.066444,0.000000,0.204662,IndieEngine,,0
[00007FF794C622F7],0.000000,0.004976,0.000000,0.015327,IndieEngine,,0
[00007FF794C622FA],0.002084,0.002084,0.006419,0.006419,IndieEngine,,0
[00007FF794C62309],0.000000,0.005983,0.000000,0.018429,IndieEngine,,0
[00007FF794C62388],0.000000,0.019012,0.000000,0.058561,IndieEngine,,0
[00007FF794C623A4],0.005740,0.005740,0.017680,0.017680,IndieEngine,,0
[00007FF794C623A9],0.000000,0.001954,0.000000,0.006019,IndieEngine,,0
[00007FF794C623BC],0.000000,0.013621,0.000000,0.041956,IndieEngine,,0
[00007FF794C62405],0.006991,0.006991,0.021534,0.021534,IndieEngine,,0
[00007FF794C6241E],0.002016,0.002016,0.006210,0.006210,IndieEngine,,0
[00007FF794C62444],0.001995,0.001995,0.006145,0.006145,IndieEngine,,0
[00007FF794C62463],0.004554,0.004554,0.014027,0.014027,IndieEngine,,0
[00007FF794C62480],0.001973,0.001973,0.006077,0.006077,IndieEngine,,0
[00007FF794C62482],0.006971,0.006971,0.021472,0.021472,IndieEngine,,0
[00007FF794C62C6E],0.000000,0.320938,0.000000,0.988559,IndieEngine,,0
[00007FF794C62C7F],0.006057,0.006057,0.018657,0.018657,IndieEngine,,0
[00007FF794C62CC5],0.000000,0.007004,0.000000,0.021574,IndieEngine,,0
[00007FF794C62D74],0.000000,0.020011,0.000000,0.061638,IndieEngine,,0
[00007FF794C62DC7],0.000000,0.064721,0.000000,0.199355,IndieEngine,,0
[00007FF794C62E4E],0.008945,0.008945,0.027553,0.027553,IndieEngine,,0
[00007FF794C62E55],0.007953,0.007953,0.024497,0.024497,IndieEngine,,0
[00007FF794C62E7E],0.000000,0.003966,0.000000,0.012216,IndieEngine,,0
[00007FF794C62EAA],0.000000,0.001988,0.000000,0.006123,IndieEngine,,0
[00007FF794C62EB9],0.000000,0.052943,0.000000,0.163076,IndieEngine,,0
[00007FF794C62F47],0.000000,0.015031,0.000000,0.046299,IndieEngine,,0
[00007FF794C62F64],0.000000,0.005927,0.000000,0.018256,IndieEngine,,0
[00007FF794C62FB7],0.000000,0.039793,0.000000,0.122571,IndieEngine,,0
[00007FF794C6307F],0.001973,0.001973,0.006077,0.006077,IndieEngine,,0
[00007FF794C63083],0.006927,0.006927,0.021337,0.021337,IndieEngine,,0
[00007FF794C630DA],0.000000,0.100903,0.000000,0.310803,IndieEngine,,0
[00007FF794C630F1],0.000000,0.027914,0.000000,0.085981,IndieEngine,,0
[00007FF794C63124],0.000000,0.017842,0.000000,0.054957,IndieEngine,,0
[00007FF794C633D6],0.009021,0.009021,0.027787,0.027787,IndieEngine,,0
[00007FF794C634BA],0.000000,0.015912,0.000000,0.049012,IndieEngine,,0
[00007FF794C634C6],0.000000,0.139421,0.000000,0.429447,IndieEngine,,0
[00007FF794C634FC],0.005945,0.005945,0.018312,0.018312,IndieEngine,,0
[00007FF794C63508],0.000000,0.696573,0.000000,2.145597,IndieEngine,,0
[00007FF794C6350F],0.013976,0.013976,0.043049,0.043049,IndieEngine,,0
[00007FF794C6351D],0.004983,0.004983,0.015349,0.015349,IndieEngine,,0
[00007FF794C63537],0.005955,0.535102,0.018343,1.648231,IndieEngine,,0
[00007FF794C63545],0.005946,0.005946,0.018315,0.018315,IndieEngine,,0
[00007FF794C63566],0.000000,0.620309,0.000000,1.910687,IndieEngine,,0
[00007FF794C6356D],0.008982,0.008982,0.027667,0.027667,IndieEngine,,0
[00007FF794C63589],0.002014,0.002014,0.006204,0.006204,IndieEngine,,0
[00007FF794C63595],0.000000,0.810184,0.000000,2.495544,IndieEngine,,0
[00007FF794C635C4],0.006982,0.826634,0.021506,2.546213,IndieEngine,,0
[00007FF794C635D2],0.007932,0.007932,0.024432,0.024432,IndieEngine,,0
[00007FF794C635DE],0.000000,0.498143,0.000000,1.534389,IndieEngine,,0
[00007FF794C635EA],0.000000,0.461012,0.000000,1.420018,IndieEngine,,0
[00007FF794C635EB],0.005963,0.005963,0.018367,0.018367,IndieEngine,,0
[00007FF794C635F7],0.000000,0.441788,0.000000,1.360804,IndieEngine,,0
[00007FF794C63604],0.000000,0.445783,0.000000,1.373109,IndieEngine,,0
[00007FF794C63611],0.000000,0.398369,0.000000,1.227064,IndieEngine,,0
[00007FF794C6361E],0.000000,0.389737,0.000000,1.200475,IndieEngine,,0
[00007FF794C6362A],0.000000,0.075735,0.000000,0.233280,IndieEngine,,0
[00007FF794C63632],0.000000,0.024500,0.000000,0.075465,IndieEngine,,0
[00007FF794C6364B],0.007975,0.209182,0.024565,0.644326,IndieEngine,,0
[00007FF794C6367A],0.000000,1.504524,0.000000,4.634262,IndieEngine,,0
[00007FF794C636A2],0.000000,0.039826,0.000000,0.122673,IndieEngine,,0
[00007FF794C636B4],0.000000,0.063302,0.000000,0.194984,IndieEngine,,0
[00007FF794C636C1],0.000000,0.036786,0.000000,0.113309,IndieEngine,,0
[00007FF794C636DF],0.000000,1.661316,0.000000,5.117216,IndieEngine,,0
[00007FF794C63719],0.000000,1.762986,0.000000,5.430382,IndieEngine,,0
[00007FF794C6373D],0.000000,0.046902,0.000000,0.144468,IndieEngine,,0
[00007FF794C63751],0.009962,0.009962,0.030685,0.030685,IndieEngine,,0
[00007FF794C6376D],0.000000,0.023038,0.000000,0.070962,IndieEngine,,0
[00007FF794C6379D],0.000000,0.017187,0.000000,0.052940,IndieEngine,,0
[00007FF794C637D1],0.000000,0.040821,0.000000,0.125738,IndieEngine,,0
[00007FF794C637E0],0.000000,0.076765,0.000000,0.236453,IndieEngine,,0
[00007FF794C637EF],0.000000,0.107404,0.000000,0.330828,IndieEngine,,0
[00007FF794C63802],0.002025,0.395322,0.006237,1.217678,IndieEngine,,0
[00007FF794C6380E],0.000000,0.044795,0.000000,0.137978,IndieEngine,,0
[00007FF794C6381F],0.000000,0.206072,0.000000,0.634747,IndieEngine,,0
[00007FF794C638CE],0.000000,0.025890,0.000000,0.079747,IndieEngine,,0
[00007FF794C639B9],0.000000,0.005973,0.000000,0.018398,IndieEngine,,0
[00007FF794C639E5],0.000000,0.104307,0.000000,0.321288,IndieEngine,,0
[00007FF794C63F40],0.007002,0.007002,0.021568,0.021568,IndieEngine,,0
[00007FF794C63F56],0.008971,0.026975,0.027633,0.083089,IndieEngine,,0
[00007FF794C64336],0.000000,0.045049,0.000000,0.138761,IndieEngine,,0
[00007FF794C64510],0.002959,0.002959,0.009114,0.009114,IndieEngine,,0
[00007FF794C653D0],0.006045,0.006045,0.018620,0.018620,IndieEngine,,0
[00007FF794C653E6],0.000000,0.037546,0.000000,0.115650,IndieEngine,,0
[00007FF794C65435],0.014964,0.014964,0.046092,0.046092,IndieEngine,,0
[00007FF794C65452],0.000000,0.376334,0.000000,1.159191,IndieEngine,,0
[00007FF794C65459],0.001999,0.001999,0.006157,0.006157,IndieEngine,,0
[00007FF794C654B2],0.000000,0.076765,0.000000,0.236453,IndieEngine,,0
[00007FF794C65791],0.000000,0.004985,0.000000,0.015355,IndieEngine,,0
[00007FF794C65B0E],0.000000,0.019532,0.000000,0.060163,IndieEngine,,0
[00007FF794C65B2E],0.000000,0.007997,0.000000,0.024633,IndieEngine,,0
[00007FF794C65B4D],0.000000,0.010906,0.000000,0.033593,IndieEngine,,0
[00007FF794C65B51],0.008015,0.008015,0.024688,0.024688,IndieEngine,,0
[00007FF794C65B73],0.000000,0.031855,0.000000,0.098120,IndieEngine,,0
[00007FF794C65B99],0.000000,0.006039,0.000000,0.018601,IndieEngine,,0
[00007FF794C65BA5],0.007025,0.007025,0.021639,0.021639,IndieEngine,,0
[00007FF794C65C28],0.000000,0.005993,0.000000,0.018460,IndieEngine,,0
[00007FF794C65D86],0.000000,0.006945,0.000000,0.021392,IndieEngine,,0
[00007FF794C664D0],0.009024,0.009024,0.027796,0.027796,IndieEngine,,0
[00007FF794C664ED],0.000000,0.008980,0.000000,0.027660,IndieEngine,,0
[00007FF794C66530],0.008980,0.008980,0.027660,0.027660,IndieEngine,,0
[00007FF794C665CA],0.006005,0.006005,0.018497,0.018497,IndieEngine,,0
[00007FF794C665D6],0.000000,0.009098,0.000000,0.028024,IndieEngine,,0
[00007FF794C66650],0.007047,0.007047,0.021706,0.021706,IndieEngine,,0
[00007FF794C66652],0.007015,0.007015,0.021608,0.021608,IndieEngine,,0
[00007FF794C66666],0.000000,0.004012,0.000000,0.012358,IndieEngine,,0
[00007FF794C66686],0.002025,0.002025,0.006237,0.006237,IndieEngine,,0
[00007FF794C66696],0.014049,0.014049,0.043274,0.043274,IndieEngine,,0
[00007FF794C666C7],0.007978,0.007978,0.024574,0.024574,IndieEngine,,0
[00007FF794C666D6],0.003892,0.003892,0.011988,0.011988,IndieEngine,,0
[00007FF794C666E0],0.063613,0.063613,0.195942,0.195942,IndieEngine,,0
[00007FF794C666E2],0.009033,0.009033,0.027824,0.027824,IndieEngine,,0
[00007FF794C666F6],0.000000,0.250146,0.000000,0.770504,IndieEngine,,0
[00007FF794C666FD],0.006964,0.006964,0.021451,0.021451,IndieEngine,,0
[00007FF794C66709],0.000000,0.248629,0.000000,0.765832,IndieEngine,,0
[00007FF794C66720],0.010002,0.010002,0.030808,0.030808,IndieEngine,,0
[00007FF794C66974],0.012950,0.012950,0.039889,0.039889,IndieEngine,,0
[00007FF794C66976],0.006985,0.006985,0.021515,0.021515,IndieEngine,,0
[00007FF794C6699A],0.000000,1.822127,0.000000,5.612549,IndieEngine,,0
[00007FF794C669A0],0.001973,0.001973,0.006077,0.006077,IndieEngine,,0
[00007FF794C669B9],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FF794C66AB1],0.000000,0.013036,0.000000,0.040154,IndieEngine,,0
[00007FF794C670E0],0.001996,0.001996,0.006148,0.006148,IndieEngine,,0
[00007FF794C67187],0.000000,0.013036,0.000000,0.040154,IndieEngine,,0
[00007FF794C6940B],0.000000,0.001959,0.000000,0.006034,IndieEngine,,0
[00007FF794C6941D],0.000000,0.001965,0.000000,0.006053,IndieEngine,,0
[00007FF794C69AF2],0.000000,0.003924,0.000000,0.012087,IndieEngine,,0
[00007FF794C69B74],0.000000,0.001960,0.000000,0.006037,IndieEngine,,0
[00007FF794C6B4EC],0.000000,0.003977,0.000000,0.012250,IndieEngine,,0
[00007FF794C6B756],0.000000,0.003977,0.000000,0.012250,IndieEngine,,0
[00007FF794C6B9DA],0.000000,0.003977,0.000000,0.012250,IndieEngine,,0
[00007FF794C6CE30],0.000000,13.545160,0.000000,41.722050,IndieEngine,,0
[00007FF794C6CF0B],0.000000,0.045385,0.000000,0.139796,IndieEngine,,0
[00007FF794C6D2F0],0.000000,0.002001,0.000000,0.006164,IndieEngine,,0
[00007FF794C6D360],0.000000,0.002011,0.000000,0.006194,IndieEngine,,0
[00007FF794C6D553],0.000000,0.001980,0.000000,0.006099,IndieEngine,,0
[00007FF794C6E586],0.000000,0.001991,0.000000,0.006133,IndieEngine,,0
[00007FF794C6E64A],0.000000,0.001980,0.000000,0.006099,IndieEngine,,0
[00007FF794C6E6F0],0.000000,0.001997,0.000000,0.006151,IndieEngine,,0
[00007FF794C708F6],0.000000,0.002001,0.000000,0.006164,IndieEngine,,0
[00007FF794C70BAA],0.000000,0.001980,0.000000,0.006099,IndieEngine,,0
[00007FF794C713AD],0.000000,0.001957,0.000000,0.006028,IndieEngine,,0
[00007FF794C735B8],0.000000,0.016692,0.000000,0.051415,IndieEngine,,0
[00007FF794C73902],0.000000,0.001940,0.000000,0.005976,IndieEngine,,0
[00007FF794C73C20],0.000000,0.001998,0.000000,0.006154,IndieEngine,,0
[00007FF794C74606],0.000000,0.001991,0.000000,0.006133,IndieEngine,,0
[00007FF794C746A6],0.000000,0.001997,0.000000,0.006151,IndieEngine,,0
[00007FF794C74C90],0.000000,0.001991,0.000000,0.006133,IndieEngine,,0
[00007FF794C7912E],0.000000,0.002001,0.000000,0.006164,IndieEngine,,0
[00007FF794C7987D],0.002001,0.002001,0.006164,0.006164,IndieEngine,,0
[00007FF794C7BB60],0.015917,0.015917,0.049028,0.049028,IndieEngine,,0
[00007FF794C7BB65],0.007031,0.007031,0.021657,0.021657,IndieEngine,,0
